coef_ml_zscore,coef_ml_shuff_zscore,ml_zscore-ml_shuff_zscore
-0.22924616395790773,0.06527032179789534,-0.2945164857558031
-0.22773065207544033,0.02224651448097616,-0.2499771665564165
-0.18679343429718984,0.05855804728225895,-0.24535148157944878
-0.11786991193357192,0.04168037889624995,-0.15955029082982186
-0.15815634446404173,-0.052738496825882074,-0.10541784763815965
-0.11858944183819298,-0.048022054341609936,-0.07056738749658303
-0.13469909473017758,-0.08364029890246094,-0.051058795827716635
-0.13160296831121754,0.03738101002352053,-0.16898397833473808
-0.17260348378482795,0.007730416406559584,-0.18033390019138754
-0.22207201242755417,-0.03790497563272094,-0.18416703679483323
-0.12475651074092646,-0.04388290363873685,-0.0808736071021896
-0.16688595457415883,0.00511063047267412,-0.17199658504683296
-0.14118687142519676,-0.0269660269642149,-0.11422084446098185
-0.15837144913981405,-0.0024646243808032144,-0.15590682475901083
-0.20790654598756872,0.09409219656460692,-0.3019987425521756
-0.1318075633093612,-0.0446919795516929,-0.08711558375766829
-0.14461913839862647,0.00210825913657806,-0.14672739753520453
-0.18594927563479738,0.06098864561082972,-0.2469379212456271
-0.12707374384610856,-0.019117971203222284,-0.10795577264288628
-0.12423461383840624,0.015975261672212523,-0.14020987551061875
-0.11047508768274371,-0.006379625857004105,-0.1040954618257396
-0.16150481497487565,0.02117105495621756,-0.18267586993109322
-0.14671583528992826,-0.013930168333379222,-0.13278566695654903
-0.14392357366980307,-0.028688033952004335,-0.11523553971779874
-0.1550050321891009,-0.016457058303690337,-0.13854797388541054
-0.14171231637431048,0.027969501906156574,-0.16968181828046705
-0.152753678562095,0.012244752445837023,-0.16499843100793204
-0.18805370905879773,0.09055084606989512,-0.27860455512869287
-0.16224017503680258,-0.058143094974885026,-0.10409708006191755
-0.10349104684964729,-0.08175670095270682,-0.02173434589694047
-0.17630764937915328,-0.002155127197706887,-0.1741525221814464
-0.2304387315245907,0.07426931319733379,-0.3047080447219245
-0.13981266222446043,0.01844348716030878,-0.1582561493847692
-0.12004201513123806,0.017533469778032905,-0.13757548490927096
-0.15563761910089774,-0.057473570239270085,-0.09816404886162766
-0.12730696415222767,0.0015847525528710669,-0.12889171670509875
-0.15842347038126497,-0.0018862293042325143,-0.15653724107703246
-0.11004948179561175,-0.03337761394822027,-0.07667186784739148
-0.12772234850104677,0.035730569992384324,-0.1634529184934311
-0.1453656980967173,0.09527840194243974,-0.24064410003915704
-0.16305882541677702,0.03601637996987825,-0.19907520538665527
-0.14236872711631965,-0.007871635992175786,-0.13449709112414387
-0.16720456247143048,-0.0014442607678155199,-0.16576030170361497
-0.1604893596252415,0.009849101588935297,-0.17033846121417678
-0.18056316497782926,0.026415894683997836,-0.2069790596618271
-0.10722197831024304,-0.007887444282987582,-0.09933453402725545
-0.072572184135021,-0.04355816196631445,-0.029014022168706556
-0.13275386512013904,0.016673543388177784,-0.14942740850831682
-0.17822276691621178,0.03696846168255212,-0.21519122859876388
-0.17414521396716307,0.04314369793555803,-0.2172889119027211
-0.13205256288995226,-0.014642579427747784,-0.11740998346220448
-0.18000864398976527,0.004594146726652191,-0.18460279071641747
-0.19258209594184342,0.011624480283801827,-0.20420657622564525
-0.15403042600601927,0.02508848999439941,-0.17911891600041868
-0.1754530400134303,-0.023210327755507063,-0.15224271225792324
-0.1541335077261123,-0.025158251692898276,-0.12897525603321403
-0.14658843933271826,0.0755324587389783,-0.22212089807169655
-0.14730160673822146,0.049737826771683986,-0.19703943350990544
-0.19764054645213242,0.03066088254525159,-0.228301428997384
-0.20777872357997465,0.029513257804233927,-0.23729198138420857
-0.11387360646931685,0.010384436681315746,-0.1242580431506326
-0.10896867737730315,0.008920121925427028,-0.11788879930273018
-0.10927787073131594,-0.0363532243150092,-0.07292464641630673
-0.12635352246678844,0.021723355362667864,-0.1480768778294563
-0.2125589606976189,-0.01883024568788523,-0.19372871500973365
-0.1207023876014222,0.027551751940396815,-0.148254139541819
-0.1151235869849342,-0.033882629431926596,-0.08124095755300761
-0.1171693800802534,0.012157693616857326,-0.12932707369711072
-0.12659250770240252,-0.06062381192070374,-0.06596869578169878
-0.1455266855908564,0.045446488449158225,-0.19097317404001463
-0.11062193012804257,-0.09189832103532805,-0.01872360909271452
-0.13752246777324953,0.08532673116358432,-0.22284919893683386
-0.17800520837295528,0.011958529808638228,-0.1899637381815935
-0.13923074463144688,-0.04317729772296828,-0.09605344690847861
-0.15364764895468425,-0.08519064129394525,-0.06845700766073899
-0.11915611321864299,-0.02107795850165466,-0.09807815471698833
-0.1576255955700332,0.07376059045871947,-0.23138618602875266
-0.19317467681173106,-0.027920186159635183,-0.16525449065209588
-0.11286167094832597,-0.08248913649973598,-0.03037253444858999
-0.16551580662117493,-0.003228606162866939,-0.162287200458308
-0.06318619693928167,0.020131752764370698,-0.08331794970365236
-0.10186136452049216,-0.027668201664223045,-0.07419316285626912
-0.2102900054125594,0.05498460345911763,-0.26527460887167703
-0.1671900366316251,0.00023753090675526195,-0.16742756753838037
-0.14608026268033653,1.67866801009511e-05,-0.14609704936043746
-0.13280819984007042,0.03741779012139579,-0.1702259899614662
-0.13806625221597735,-0.021708751405885688,-0.11635750081009166
-0.09034178145295359,0.02415215483682024,-0.11449393628977383
-0.13066781669940625,0.022906051085554033,-0.1535738677849603
-0.18109021087543087,0.07872733063281082,-0.25981754150824166
-0.140669413499762,0.0518202178751895,-0.1924896313749515
-0.08893392426500284,-0.07519476289693695,-0.013739161368065883
-0.1633151832668937,0.011301477688864633,-0.17461666095575834
-0.18350429058987483,0.021063267813616424,-0.20456755840349125
-0.11896463524878695,-0.1390807739924512,0.020116138743664247
-0.12478668542008113,0.059993325938502456,-0.18478001135858357
-0.08199072877765975,-0.04193646972017724,-0.040054259057482514
-0.17291983366966948,0.049538874823584704,-0.2224587084932542
-0.0832993119406475,-0.027924116202444338,-0.05537519573820317
-0.14316475361519346,-0.02669079045200614,-0.11647396316318731
-0.12144807990265977,-0.04431421714736336,-0.0771338627552964
-0.14844079916206385,-0.041547478465587685,-0.10689332069647617
-0.10408198280033579,0.05471087514645241,-0.1587928579467882
-0.16187651044066434,-0.028513112793382134,-0.1333633976472822
-0.13341498411214803,-0.05501555131883091,-0.07839943279331713
-0.09788201430207825,-0.1023957302135621,0.004513715911483848
-0.1106673054769162,0.01770531733672786,-0.12837262281364406
-0.13904628252945342,0.05295946049444192,-0.19200574302389534
-0.18485022104987736,-0.045429078505492444,-0.13942114254438492
-0.11522618452636016,0.0394537542202799,-0.15467993874664004
-0.18205046326438054,-0.05825136245660368,-0.12379910080777687
-0.15102783639489087,0.0251683508254247,-0.17619618722031558
-0.1792494824764778,0.04439091196259896,-0.22364039443907674
-0.2024140508043702,0.03602772135418746,-0.23844177215855766
-0.0954943997982814,0.10839946265721968,-0.2038938624555011
-0.1508740188916608,-0.059166723065660114,-0.09170729582600068
-0.19919504988379555,0.007815384538623939,-0.20701043442241948
-0.11419734273579096,0.055864953221831104,-0.17006229595762207
-0.18107537712439167,0.023148173691597478,-0.20422355081598914
-0.1434811611194595,0.03501917198307453,-0.17850033310253402
-0.15306549444353287,0.0053172133214566784,-0.15838270776498956
-0.14196449162228458,0.059430540941575995,-0.20139503256386057
-0.14131429629503894,-0.020556768817410163,-0.12075752747762877
-0.14419231873538527,0.09468768210282305,-0.23888000083820832
-0.13214993665404065,0.02382747032119646,-0.1559774069752371
-0.18565875351586178,0.02016116246535232,-0.2058199159812141
-0.17790238374204173,0.01364798871643429,-0.19155037245847603
-0.09856969338873015,-0.05752427292944668,-0.041045420459283465
-0.14745169116852877,-0.04527233697198824,-0.10217935419654053
-0.1305929482052995,0.026571715903028717,-0.15716466410832824
-0.1519263990049248,-0.1046817846511176,-0.047244614353807196
-0.1839183120456723,0.07648571555888706,-0.2604040276045594
-0.16403507091826078,-0.009020879768061396,-0.15501419115019938
-0.16337571119373553,0.03167790611677635,-0.19505361731051188
-0.15067037606169895,0.0026936534301819945,-0.15336402949188094
-0.16104776571359172,0.021702511782652888,-0.18275027749624462
-0.13192057137340352,-0.015652849733940342,-0.11626772163946317
-0.18335628909467278,-0.026662820124998637,-0.15669346896967415
-0.14159194236818762,0.09318813959773635,-0.23478008196592398
-0.1186967189399884,-0.027529816838896427,-0.09116690210109198
-0.15207621076042643,-0.0851894255331162,-0.06688678522731023
-0.16856744654573552,0.019150589877173625,-0.18771803642290916
-0.13636261312188128,0.0060756405376009345,-0.1424382536594822
-0.10792516273886389,-0.0036948604152626983,-0.1042303023236012
-0.18850581056074872,-0.016936330461849586,-0.17156948009889914
-0.13017748575798888,-0.0576443642222809,-0.07253312153570798
-0.12229319095627653,0.014772268695457136,-0.13706545965173367
-0.12113676072988214,0.059501404118950205,-0.18063816484883233
-0.15640253551569464,-0.04420882692721203,-0.1121937085884826
-0.20605359815079627,-0.010528817481315395,-0.19552478066948087
-0.14390704170609794,0.028664027326848193,-0.17257106903294614
-0.10363431214270813,-0.03800802213060225,-0.06562629001210588
-0.14342489411384612,0.06262453301585105,-0.20604942712969718
-0.14819255191539363,0.03417344983120892,-0.18236600174660256
-0.16777528420478727,-0.010086958028641594,-0.15768832617614567
-0.15456774852960148,-0.06963329840224994,-0.08493445012735154
-0.1450235934954687,0.05870103634218081,-0.2037246298376495
-0.15818424655304544,-0.03646268330987801,-0.12172156324316744
-0.16479505711914733,0.03132029653398222,-0.19611535365312954
-0.1516798735508071,-0.045122340978139205,-0.10655753257266788
-0.11734839744153305,-0.010962247279194063,-0.10638615016233899
-0.10848493593454442,-0.0036549480163485864,-0.10482998791819584
-0.17416900055359816,0.009406958216304974,-0.18357595876990312
-0.12144132807454004,-0.03351709978714845,-0.08792422828739159
-0.16340608503566936,0.02355504744520131,-0.18696113248087068
-0.12883270890788498,-0.04172752160438888,-0.08710518730349609
-0.1810397691386759,0.011949175690996744,-0.19298894482967263
-0.09912141106714085,-0.005800540005276104,-0.09332087106186475
-0.14653495841369116,0.027127238479905617,-0.17366219689359677
-0.15238952826154625,-0.09238273927008657,-0.060006788991459684
-0.11451827663705033,-0.03230108395716492,-0.08221719267988542
-0.08990323371492409,0.015043613083567524,-0.10494684679849162
-0.1534399135491853,0.03910701506262954,-0.19254692861181483
-0.17707586647016896,0.028225406755723347,-0.2053012732258923
-0.06491881608210316,0.026335446469641692,-0.09125426255174485
-0.14391232874205387,0.03898154603451198,-0.18289387477656585
-0.19427987359298746,0.02965278136697885,-0.2239326549599663
-0.12793930888888258,-0.0872520729953121,-0.040687235893570484
-0.14814674242920245,-0.022140093142493697,-0.12600664928670874
-0.15283405481763965,-0.06324765462469349,-0.08958640019294616
-0.1118853850637394,0.02203419134030188,-0.13391957640404129
-0.14862378443037333,-0.012527677187902504,-0.13609610724247082
-0.17286360024897568,0.026286828047574724,-0.1991504282965504
-0.10827641849592405,-0.022504036845405462,-0.08577238165051859
-0.15532291708398388,-0.018331109413654054,-0.1369918076703298
-0.11894269745936904,-0.05228383358214771,-0.06665886387722134
-0.16230477096837426,-0.041143024657925895,-0.12116174631044836
-0.19623186406282492,-0.052209999222751595,-0.14402186484007332
-0.1345510837185229,0.0320144773026851,-0.166565561021208
-0.16299947692003156,-0.07602927277815887,-0.08697020414187269
-0.12068614845547632,0.09012111356493539,-0.21080726202041172
-0.13977297460104626,0.03142324592588205,-0.17119622052692832
-0.17366756897274713,0.0029028384856425874,-0.17657040745838973
-0.16133049413263303,-0.024631626069916205,-0.13669886806271683
-0.1568063949047052,-0.0022532869026641532,-0.15455310800204103
-0.1387553828584579,-0.011501867193928563,-0.12725351566452933
-0.16794557242601257,0.026686687113175723,-0.1946322595391883
-0.14353328276224098,-0.007140621957424865,-0.1363926608048161
-0.1585434309876741,-0.009933942620022214,-0.1486094883676519
-0.11905638671783535,0.003219689853803603,-0.12227607657163896
-0.15601633589866015,0.05735067238909561,-0.21336700828775576
-0.18550086331499252,-0.0044396871941878345,-0.1810611761208047
-0.16390035820784576,-0.055760890522041556,-0.10813946768580421
-0.1342023174819186,0.07828840505713403,-0.21249072253905263
-0.11220351819272047,-0.022660033499010076,-0.08954348469371039
-0.044220192873255765,-0.013693861157643563,-0.030526331715612202
-0.11720996428087192,0.02080990009772842,-0.13801986437860034
-0.16408777244926284,-0.013165077941527818,-0.15092269450773502
-0.07473854739426987,0.09064965693671015,-0.16538820433098
-0.13816672170281902,-0.07039789063876004,-0.06776883106405898
-0.16282924445509953,-0.00017946300974195368,-0.16264978144535758
-0.14164092385219906,-0.05191692918586966,-0.08972399466632941
-0.15589049298320334,-0.0640083597896351,-0.09188213319356825
-0.1687917321265046,-0.018467591872313928,-0.1503241402541907
-0.09708753326378923,0.004550772874003178,-0.10163830613779241
-0.14887970185964597,-0.006697559933171091,-0.14218214192647488
-0.11737598019568674,-0.07857358800159105,-0.03880239219409569
-0.1377775526927997,-0.0327848557337111,-0.10499269695908861
-0.119720976491935,-0.04171898959533602,-0.07800198689659898
-0.1746694615828092,0.018224353779618112,-0.1928938153624273
-0.16457620754218907,0.08614923308308718,-0.25072544062527624
-0.11330086591493183,0.06872219217415615,-0.18202305808908797
-0.19076282964314728,0.016676014629087733,-0.20743884427223502
-0.04358022617484602,-0.010169470777280898,-0.03341075539756512
-0.13124524415948402,0.09387651092179077,-0.2251217550812748
-0.096917914207424,-0.049286933674293876,-0.04763098053313013
-0.20983292331293926,-0.07782439712009258,-0.1320085261928467
-0.14543921448899785,0.023755333079064318,-0.16919454756806218
-0.14159307815589986,-0.00786185471010715,-0.13373122344579272
-0.14976553855603025,0.0706767257806478,-0.22044226433667807
-0.12734141896036705,0.03186510300297975,-0.15920652196334678
-0.11902863524552483,0.1393038983267501,-0.2583325335722749
-0.2043442434037276,0.0016045985103871842,-0.20594884191411478
-0.21137043385831408,-0.052517989836189154,-0.15885244402212492
-0.17209384014013632,0.05384879967277441,-0.22594263981291074
-0.1791190499116354,0.03900447616627923,-0.21812352607791463
-0.05229580466076816,0.010518860647968906,-0.06281466530873706
-0.10998700873289292,-0.016535883972661106,-0.09345112476023182
-0.0338761141024824,0.07911071176912565,-0.11298682587160805
-0.13324747495346995,0.018781442258078963,-0.1520289172115489
-0.13576131656241308,-0.07650177151126104,-0.05925954505115204
-0.1508050513761416,0.036639923986435154,-0.18744497536257676
-0.13579137008800854,-0.004304140728040575,-0.13148722935996796
-0.1504908854071577,0.048295486733348776,-0.19878637214050646
-0.1306567968853792,0.0699877547852349,-0.20064455167061412
-0.10697372036715533,0.050702345139083387,-0.15767606550623872
-0.16514037950663515,-0.03374613223551365,-0.1313942472711215
-0.19426126775736186,-0.03982335807188596,-0.15443790968547588
-0.11133520175629638,0.030920043615759753,-0.14225524537205614
-0.0799861155068675,0.043416535714093756,-0.12340265122096125
-0.15048683798522156,0.09914639127772727,-0.24963322926294884
-0.04381982348263851,-0.014457114969819827,-0.029362708512818685
-0.11511222773734149,0.046157302182335505,-0.161269529919677
-0.2198406757611476,0.023249177552489623,-0.24308985331363722
-0.13030695735708006,-0.09250396420378233,-0.03780299315329773
-0.16762587296053566,-0.016209559537318268,-0.1514163134232174
-0.15005142959875,-0.06810322352378523,-0.08194820607496478
-0.21614757580568164,-0.004906749041255031,-0.2112408267644266
-0.097084735247405,0.017897053071022642,-0.11498178831842765
-0.1965081671900552,0.020059101189237233,-0.21656726837929244
-0.11107382230747188,-0.034970344551515056,-0.07610347775595683
-0.10938570470227423,-0.04418427081873454,-0.06520143388353969
-0.12050811409129697,-0.028500795606441434,-0.09200731848485554
-0.08659322388932889,-0.07572262891073132,-0.010870594978597561
-0.07308562152548258,-0.008591042482399468,-0.06449457904308312
-0.09239859902583518,0.05114167452952746,-0.14354027355536264
-0.1474569887705441,0.01052573683308965,-0.15798272560363377
-0.1489196748817638,0.01115791728505394,-0.16007759216681774
-0.12777713712314057,-0.024714045086004034,-0.10306309203713654
-0.11347326424750037,0.006866928440618399,-0.12034019268811877
-0.07487767993715136,0.03609440444970152,-0.11097208438685288
-0.15147796403107985,-0.03515186182438075,-0.1163261022066991
-0.16242231250736672,-0.016726251586391665,-0.14569606092097506
-0.15156566391078577,0.0006778843151044698,-0.15224354822589023
-0.18682727471403937,-0.021097696469789578,-0.1657295782442498
-0.1393080579302471,0.008443312179834192,-0.14775137011008127
-0.12396390753186101,0.05663296948882552,-0.18059687702068652
-0.11409073321885796,-0.004371116446426107,-0.10971961677243185
-0.14468851845772585,0.034675144393496615,-0.17936366285122246
-0.17298165081157832,-0.027737693170684915,-0.1452439576408934
-0.11792179753879528,0.04510307100738051,-0.1630248685461758
-0.14707671764421132,0.018322847066197634,-0.16539956471040895
-0.13369089137717463,0.012405439221817412,-0.14609633059899205
-0.09722854120962819,-0.015609419494228819,-0.08161912171539937
-0.15505488240662568,-0.07482023630322625,-0.08023464610339943
-0.10551663896391923,0.013658502673789607,-0.11917514163770884
-0.1485923246564994,-0.04075698997950523,-0.10783533467699419
-0.07504863667622436,-0.026569517943062487,-0.048479118733161866
-0.10891954987835747,0.08518858361252711,-0.19410813349088457
-0.1227790336551002,0.04049099694516884,-0.16327003060026904
-0.1790148603919899,0.05281518940681032,-0.23183004979880023
-0.18713828367843238,0.036708800592659525,-0.2238470842710919
-0.09867695828871192,0.05899875904744181,-0.15767571733615374
-0.16339614149611792,-0.024733174973256056,-0.13866296652286186
-0.15039152469444791,-0.02896474434694637,-0.12142678034750154
-0.16634155423477148,-0.053093854854125655,-0.11324769938064583
-0.17372654529154646,0.013417758052743175,-0.18714430334428964
-0.12741901839047673,-0.03220856021432975,-0.09521045817614698
-0.17889541153787084,-0.004231257489991139,-0.1746641540478797
-0.1433998632268546,-0.06086085721003856,-0.08253900601681605
-0.05914329756851047,0.009752181955554306,-0.06889547952406477
-0.14813688485563803,-0.029312208499992165,-0.11882467635564586
-0.133734885074302,-0.03811454665379603,-0.09562033842050598
-0.17936729541789742,0.0522627602331271,-0.2316300556510245
-0.11639922671879431,0.009089599223216243,-0.12548882594201055
-0.12972315917168983,-0.06061605120061814,-0.0691071079710717
-0.14158679461538146,-0.018306556209363653,-0.1232802384060178
-0.15995097142299627,-0.07019374258240842,-0.08975722884058786
-0.19865709327186487,-0.01698941202990868,-0.1816676812419562
-0.1340808052006291,-0.011522080167404886,-0.12255872503322421
-0.12041798370093261,-0.02654902290761074,-0.09386896079332187
-0.1635449918782051,0.03963745459515438,-0.20318244647335948
-0.14880493185614635,0.022841429710093748,-0.1716463615662401
-0.1872040969757703,0.040029087863059636,-0.22723318483882995
-0.17140085296301683,0.04708934113448628,-0.21849019409750312
-0.20861597666574083,-0.05318082836881788,-0.15543514829692295
-0.17583835543907236,0.025017709251316547,-0.2008560646903889
-0.14873928330357536,-0.05484235832816157,-0.0938969249754138
-0.1457717674862766,-0.046350027776740174,-0.09942173970953642
-0.0715268688190364,-0.00824196194052013,-0.06328490687851628
-0.07627130719132999,0.10563709066300712,-0.1819083978543371
-0.09230572791845401,-0.001990048289043084,-0.09031567962941092
-0.17774086135371964,0.08602470813722266,-0.2637655694909423
-0.0999535206645944,0.049429021562456155,-0.14938254222705055
-0.19226391387670125,-0.03506249894633002,-0.15720141493037124
-0.08145529260536212,0.003493417620385509,-0.08494871022574763
-0.16214182461119184,0.004324354041676607,-0.16646617865286845
-0.1620504501484696,-0.04497496997797031,-0.11707548017049929
-0.19110485869660004,-0.012110204592656045,-0.178994654103944
-0.16087286535553558,-0.0006777500421482427,-0.16019511531338734
-0.13569863748898336,0.04389153551845168,-0.17959017300743504
-0.1456647194124585,-0.018025474284558148,-0.12763924512790037
-0.18183486934030355,-0.021890741264091542,-0.159944128076212
-0.14201707371102848,0.0068552410124155146,-0.148872314723444
-0.12013383735871168,0.014633349277544996,-0.13476718663625667
-0.08437001872945378,-0.0614937492977656,-0.022876269431688183
-0.16093072988152815,-0.01894949875675311,-0.14198123112477504
-0.16975065457808547,-0.001413573793139705,-0.16833708078494578
-0.21522327089323054,-0.0045513000995920415,-0.2106719707936385
-0.1899865321502605,-0.015780954889693444,-0.17420557726056707
-0.1312352842349258,-0.01776274723325405,-0.11347253700167176
-0.13587391458597092,0.011539550159596089,-0.14741346474556702
-0.03863489778584175,-0.03333488770535992,-0.00530001008048183
-0.1448979667553834,-0.12539547573423757,-0.019502491021145846
-0.16315470835252735,-0.03990623248326541,-0.12324847586926194
-0.1992901990964566,-0.0001568435270877767,-0.19913335556936881
-0.1445236149987087,-0.04382856038903103,-0.10069505460967766
-0.10283129301260302,-0.06341756964403408,-0.03941372336856894
-0.10395605289269325,0.11889049173711534,-0.22284654462980857
-0.15354988717498796,0.026403795745533226,-0.1799536829205212
-0.15429163441964816,0.013696157977410462,-0.16798779239705863
-0.12870941730297655,0.023438759281996197,-0.15214817658497276
-0.15936605265060602,-0.03759989641226802,-0.121766156238338
-0.14957059998341632,-0.01855046900984617,-0.13102013097357015
-0.17648885172019252,-0.020248457346790694,-0.15624039437340181
-0.18761937597966086,0.005930229254713715,-0.19354960523437456
-0.11577799329785805,0.06418151122457288,-0.17995950452243092
-0.11365728870356115,0.007801581075374457,-0.12145886977893561
-0.17689748844948705,-0.05917860715258221,-0.11771888129690483
-0.11340910934323979,-0.012901363450499637,-0.10050774589274016
-0.1664332916533549,0.05208750307114644,-0.21852079472450137
-0.1414286369760057,-0.018671693915877273,-0.12275694306012841
-0.18036026461490653,0.004508476908893167,-0.1848687415237997
-0.12966844098201952,0.04135476875859825,-0.17102320974061777
-0.09840798970530801,0.014635117120387606,-0.11304310682569561
-0.049072218035432,-0.0012768906418903995,-0.0477953273935416
-0.15724966786795344,0.0293108458381786,-0.18656051370613205
-0.18795314336756724,0.051650968873594334,-0.23960411224116157
-0.11640146096272934,-0.0065252530837864725,-0.10987620787894287
-0.10221870966779822,0.04512860978033199,-0.1473473194481302
-0.12709313400218641,-0.026397479990270006,-0.10069565401191641
-0.1205715212607193,0.0921180787487815,-0.2126896000095008
-0.08520358750705521,0.1112953952719089,-0.1964989827789641
-0.20135468813592697,-0.018526333826255393,-0.18282835430967156
-0.1203457237971389,-0.012078704099934836,-0.10826701969720406
-0.18567488306167668,0.016608260010937622,-0.2022831430726143
-0.08336438219029803,-0.0089698924856873,-0.07439448970461073
-0.1504095964338572,0.05001159089471859,-0.2004211873285758
-0.07679588693863153,-0.003242455502336657,-0.07355343143629486
-0.11568477617203324,0.07229972246522064,-0.18798449863725386
-0.12978221864471098,0.0018099370563003814,-0.13159215570101138
-0.18623828575135912,-0.05477218967236231,-0.1314660960789968
-0.15260889246005155,0.06634830667612138,-0.21895719913617293
-0.14944100681111974,0.003051780857566323,-0.15249278766868607
-0.15780072390502467,-0.08278954812944128,-0.07501117577558339
-0.15943983090090627,-0.0329537118095793,-0.12648611909132695
-0.1822845661629025,-0.058713505312071305,-0.1235710608508312
-0.14144083242234487,-0.011920258434460193,-0.1295205739878847
-0.14992927813886683,-0.07550389229136976,-0.07442538584749707
-0.15991422662001067,-0.011246192226049586,-0.1486680343939611
