coef_lz_zscore,coef_lz_shuff_zscore,lz_zscore-lz_shuff_zscore
-0.09721723963754092,0.023551273480160315,-0.12076851311770123
-0.05476375670648507,-0.0025078053760894826,-0.05225595133039559
-0.06760837085181925,-0.02654103464170684,-0.041067336210112416
-0.09807808842575551,-0.017274150406577222,-0.08080393801917829
-0.07997402912165529,-0.01780514638017714,-0.062168882741478144
-0.10723159849899465,-0.008713522222978025,-0.09851807627601662
-0.09197596067137374,0.027447491289559957,-0.11942345196093371
-0.01570497345233182,0.020724080472073476,-0.03642905392440529
-0.011267566622260467,0.002040733323816305,-0.013308299946076772
-0.11074046584641528,-0.010293798215444698,-0.10044666763097058
-0.04562287280863257,0.013613312313013617,-0.05923618512164619
-0.03247673157030212,0.040510012777613645,-0.07298674434791577
-0.026418568266023318,0.06055335624233125,-0.08697192450835456
-0.05677718254217267,-0.02153471282990375,-0.03524246971226892
-0.027198332596340268,-0.029963095132017965,0.002764762535677697
-0.09177555862223473,0.04349042294335851,-0.13526598156559325
-0.0713153534142936,-0.048625577398025296,-0.0226897760162683
-0.059457424344362186,-0.03081984877220907,-0.028637575572153115
-0.14857425040029307,0.010455323433914627,-0.15902957383420768
-0.06249808537039974,-0.03959448140145071,-0.022903603968949034
-0.08622448632738965,-0.05066815961137961,-0.035556326716010035
-0.056727515295486836,0.009273129038090975,-0.06600064433357782
-0.03637947927587878,-0.027150269800038727,-0.00922920947584005
-0.07306773927907617,0.016520093965149803,-0.08958783324422598
-0.07497875796825608,-0.014066037264965999,-0.06091272070329008
-0.058694589695257454,0.00438010730572712,-0.06307469700098457
-0.06775251515212576,0.00356359356310755,-0.0713161087152333
-0.03782986457348084,-0.04435613238312695,0.006526267809646116
-0.0889825149311939,0.00076249100536298,-0.08974500593655688
-0.11256320008993621,0.0344289024485817,-0.1469921025385179
-0.0700725402446181,-0.01800652759915451,-0.052066012645463594
-0.06468244977619779,0.019602279602727597,-0.0842847293789254
-0.056882153478909944,0.033210010098920995,-0.09009216357783094
-0.10572660455484834,-0.013881598029414088,-0.09184500652543424
-0.043787306601471045,0.01805754462068803,-0.061844851222159075
-0.04519943105304337,-0.03221519056637426,-0.012984240486669109
-0.07282460522123621,-0.04687407899874729,-0.025950526222488918
-0.03901936165927716,-0.036395621114073955,-0.0026237405452032084
-0.06366386594501439,0.0020059977760460922,-0.06566986372106048
-0.09044041453973028,0.025694629956701586,-0.11613504449643187
-0.059679909354829586,-0.029672219758580577,-0.03000768959624901
-0.10246017736537318,-0.02924000376324071,-0.07322017360213247
-0.018656799288955476,-0.009971902020837597,-0.008684897268117879
-0.09174868636290293,-0.02967456646027993,-0.062074119902622994
-0.07664131099675223,0.021368500730572646,-0.09800981172732487
-0.07526698562588166,-0.0058742129822381365,-0.06939277264364352
-0.0280260689680457,-0.004585625975929259,-0.023440442992116443
-0.005613822314407498,0.03397339950260108,-0.03958722181700858
-0.0643852171808042,0.04363240464201835,-0.10801762182282254
-0.021103325883223327,-0.038287176793677435,0.01718385091045411
-0.0942866905181447,0.01781027349473028,-0.11209696401287497
-0.03150708821904806,0.038495366549867176,-0.07000245476891523
-0.10485990854463528,0.03832536372189937,-0.14318527226653466
-0.04107728621815542,-0.024154753703800335,-0.016922532514355087
-0.045466526018252726,0.018466099554901125,-0.06393262557315385
-0.05443468555506719,0.022015637366513036,-0.07645032292158023
-0.03891398486658112,0.0027779783351506043,-0.04169196320173172
-0.07791448336333906,0.015052225452732137,-0.09296670881607119
-0.10265059026473922,0.0029042593295440103,-0.10555484959428323
-0.06019678665322124,0.00046103737767332585,-0.06065782403089457
-0.07775885479639866,-0.03202888801587836,-0.0457299667805203
-0.031609546767076446,-0.031247169730072778,-0.000362377037003668
-0.07339552311233419,-0.014779688341138663,-0.05861583477119552
-0.05999407546825085,-0.03458271021229136,-0.025411365255959488
-0.0588902909341154,0.029622543566901836,-0.08851283450101724
-0.07570145581732184,-0.02695549166404543,-0.04874596415327641
-0.059794177316871554,0.023566805222655873,-0.08336098253952742
-0.07669842528172034,0.02421173762572404,-0.10091016290744438
-0.02983172052801329,0.02284412408174553,-0.05267584460975882
-0.12443590490290574,0.0015828137299271838,-0.12601871863283293
-0.06202655143226394,-0.04715947179321596,-0.01486707963904798
-0.049451220855887004,0.019668410945850947,-0.06911963180173795
-0.032594182096916904,-0.005451946727337679,-0.027142235369579226
-0.04833134991186145,-0.043964333157479066,-0.004367016754382384
-0.10015504313655285,-0.051610430744614307,-0.048544612391938545
-0.13157072145251417,0.013870231525706737,-0.1454409529782209
-0.09678128351814962,-0.031942602923985014,-0.0648386805941646
-0.05998790607315464,0.02076163412772286,-0.0807495402008775
-0.07664587304660744,0.06823235120626042,-0.14487822425286787
-0.02679299950592816,0.01599221385650567,-0.04278521336243383
-0.083416005701139,-0.02352424967459684,-0.059891756026542155
-0.044583438376523746,0.05142756925362217,-0.09601100763014592
-0.02693653921650492,0.07572663063624649,-0.10266316985275141
-0.010256652255099665,-0.007019364654586073,-0.003237287600513592
-0.08774656207996699,0.0010983566569526888,-0.08884491873691969
-0.02190712699761589,-0.04071134700146481,0.018804220003848918
-0.06249435791627745,0.05781080509302517,-0.12030516300930262
-0.0624685552302291,0.030778450416650362,-0.09324700564687946
-0.08443004143027584,-0.01187617703121292,-0.07255386439906292
-0.0631311922670409,0.055673749216173705,-0.1188049414832146
-0.05376361973031487,0.031947458908410976,-0.08571107863872585
-0.04777516700223151,-0.03332550007879444,-0.01444966692343707
-0.08715142524698305,-0.03112098647201511,-0.05603043877496794
-0.041668440924956404,0.06380183677651034,-0.10547027770146675
-0.08325676319969844,-0.051315783870880254,-0.03194097932881818
-0.04415535167971432,0.09463697488838622,-0.13879232656810053
-0.1142936154812997,0.020925078120863895,-0.1352186936021636
-0.050919732761446686,-0.03721529707467986,-0.013704435686766825
-0.07068933502753223,0.0018237319310127449,-0.07251306695854498
-0.06471786804707315,0.03813132660736832,-0.10284919465444148
-0.07027454343334062,0.014042059504303346,-0.08431660293764397
-0.06139133973958579,0.04318256354510692,-0.10457390328469271
-0.04944570307682609,-0.010590964129868694,-0.038854738946957394
-0.07933264057832586,-0.009803405062722866,-0.06952923551560299
-0.045156816402106476,0.010634661342481765,-0.055791477744588244
-0.05808356412575569,0.03035146220521502,-0.08843502633097071
-0.11829739198847285,-0.08389013737298448,-0.03440725461548837
-0.13619447948652766,0.061003441215725165,-0.19719792070225284
-0.054442403433137915,-0.00977792461303819,-0.044664478820099725
-0.07971841247046178,-0.026164934798373066,-0.05355347767208872
-0.108863314509745,-0.021332409215352056,-0.08753090529439295
-0.070861478323755,-0.06573147742252983,-0.0051300009012251735
-0.05667384532068502,-0.024180523492371455,-0.03249332182831356
-0.05151051071145582,-0.03480253969994873,-0.01670797101150709
-0.0900319262386737,-0.021019120107879426,-0.06901280613079427
-0.09453607165777841,0.006981255783070732,-0.10151732744084915
-0.08771049307464371,0.005030176679051642,-0.09274066975369535
-0.06606814597488306,-0.01980167469160403,-0.04626647128327903
-0.10172910048706761,-0.027777683874897208,-0.0739514166121704
-0.09037099234551751,-0.016737684959859278,-0.07363330738565824
-0.06679220787214431,-0.004238579652050855,-0.06255362822009346
-0.08072331642034186,-0.014985308824977003,-0.06573800759536486
-0.0667979228330086,0.010516841742986952,-0.07731476457599555
-0.08711059340748609,-0.030767251386993925,-0.05634334202049216
-0.08992978926322541,0.05589432817484835,-0.14582411743807377
-0.07117734983618554,-0.04762833652510168,-0.02354901331108386
-0.02163071030316276,0.014164999036686889,-0.03579570933984965
-0.11941934813689097,-0.017524322501712458,-0.10189502563517851
-0.09812016393853419,0.010252795685394972,-0.10837295962392916
-0.11577649935331943,-0.00998893984473392,-0.10578755950858551
-0.06335775587235516,-0.04656544809465735,-0.016792307777697815
-0.06268318179485546,0.004523630721526861,-0.06720681251638233
-0.018799598141676803,-0.0732110966843853,0.0544114985427085
-0.07484637911460056,-0.04857478797659395,-0.026271591138006603
-0.04903695465494036,0.05073304283468989,-0.09976999748963025
-0.08321038896327011,0.015318236559765582,-0.09852862552303569
-0.08056233730263017,-0.004536821825404125,-0.07602551547722604
-0.07573944744080305,-0.02919705446123255,-0.046542392979570496
-0.046500187241055264,-0.044069002301602496,-0.0024311849394527685
-0.05839645349123666,0.04078910389176019,-0.09918555738299685
-0.04209531480723827,0.0004744702900039798,-0.04256978509724225
-0.05498346591416707,0.007851924942586392,-0.06283539085675346
-0.05894471996284021,0.05328612253657939,-0.1122308424994196
-0.06144175981552669,-0.04657293758248502,-0.014868822233041673
-0.13120585871304302,0.05576795156027061,-0.18697381027331364
-0.05522461986289977,-0.00697786288320618,-0.04824675697969359
-0.05823740351322141,-0.039436173781805806,-0.018801229731415604
-0.06058123132583997,-0.0010175583074118442,-0.05956367301842813
-0.06328216999954343,0.023528221661853078,-0.08681039166139651
-0.028471536697428836,-0.006014059684805673,-0.022457477012623163
-0.08158155144318295,0.006009960743324366,-0.08759151218650732
-0.0793173035166416,0.055071313046131096,-0.13438861656277268
-0.10758067247475073,-0.012653053802093958,-0.09492761867265677
-0.04346242353143779,-0.0035978058705363877,-0.0398646176609014
-0.12364161394653808,0.02763529112862769,-0.15127690507516578
-0.09503439363100757,0.0047587192620392755,-0.09979311289304685
-0.07185105021047014,0.01625321010474255,-0.08810426031521269
-0.05570363532344455,0.0850803443683862,-0.14078397969183076
-0.11058518759214148,0.027821241266800065,-0.13840642885894155
-0.07474365717699791,0.01682901005855456,-0.09157266723555246
-0.12209153516883794,-0.013209091755091298,-0.10888244341374664
-0.04806880399916288,-0.030495612058261623,-0.017573191940901255
-0.025177939258518803,0.0427093107491706,-0.0678872500076894
-0.04516246681093915,0.020951347454212475,-0.06611381426515162
-0.04168316026755919,-0.004685942299071082,-0.03699721796848811
-0.082587961626018,0.0322898411463638,-0.1148778027723818
-0.08614687576859735,0.026766687175834636,-0.11291356294443199
-0.10360408659841916,-0.02279505016904886,-0.0808090364293703
-0.0659454460726922,-0.010096328568407512,-0.055849117504284694
-0.05593249001535314,0.022827259307039827,-0.07875974932239296
-0.07561606793765699,0.07063517712860172,-0.1462512450662587
-0.0443428984342634,-0.10581612363785291,0.061473225203589506
-0.0527047858215767,0.0015815615711406146,-0.054286347392717316
-0.061036201401599516,0.028017443105117137,-0.08905364450671666
-0.07117601265186288,-0.02382636216375036,-0.047349650488112516
-0.034409081266571016,0.026764986211550566,-0.06117406747812158
-0.055079745553169426,0.018684515468998852,-0.07376426102216828
-0.06899310845874781,0.021017177357800433,-0.09001028581654824
-0.019855213479956016,-0.02279146116515869,0.0029362476852026753
-0.07442044734654728,-0.03481392125622776,-0.03960652609031952
-0.08655323255612424,0.016673097565016858,-0.1032263301211411
-0.029234683222537288,-0.026617777531940338,-0.0026169056905969504
-0.08849059536345052,-0.05142701644115559,-0.037063578922294935
-0.05166916995574686,0.007329925447290093,-0.05899909540303695
-0.02654413008812402,-0.04162582191359891,0.015081691825474891
-0.05957852735321504,-0.0010922668786025594,-0.05848626047461248
-0.0632097712977845,0.04754648940154264,-0.11075626069932715
-0.0648105564808565,-0.03751952072585666,-0.02729103575499984
-0.050292649594347934,-0.039075998518164644,-0.01121665107618329
-0.010207421420798765,0.016869659369985586,-0.02707708079078435
-0.06315033182577377,0.056800970520189016,-0.1199513023459628
-0.06568344359645342,0.00740169928908126,-0.07308514288553468
-0.11081801415096774,0.010875284330858296,-0.12169329848182604
-0.09212492145466027,-0.07674600816693108,-0.015378913287729182
-0.030901962773507728,-0.03387044157395675,0.002968478800449023
-0.047595680822528595,0.00833104806246904,-0.05592672888499763
-0.051548737192693775,-0.006441222493259159,-0.045107514699434616
-0.05122448376261998,-0.02540221026457419,-0.025822273498045792
-0.051790463422791,-0.004505826045253826,-0.04728463737753717
-0.09264658094914636,-0.05489068045182917,-0.037755900497317196
-0.10723720201307077,-0.03368282857325374,-0.07355437343981702
-0.04704899779877678,0.02368573619780933,-0.07073473399658611
-0.07910822268716451,-0.0069427925503487906,-0.07216543013681573
-0.12244439197552331,-0.03147870280639203,-0.09096568916913128
-0.06470837156216351,0.006881596468071481,-0.07158996803023499
-0.06956870469494246,-0.03755382972535512,-0.03201487496958734
-0.07027149748060442,0.08206356058830473,-0.15233505806890915
-0.06645595758085461,-0.017928556677589164,-0.04852740090326545
-0.0658851179164269,0.006222437790829614,-0.07210755570725652
-0.017270717143649982,0.0008606517908301825,-0.018131368934480165
-0.08506753631878394,0.010390882641319656,-0.0954584189601036
-0.058521625047023136,0.04286523785055364,-0.10138686289757678
-0.06377524370878936,0.043002134498897844,-0.1067773782076872
-0.04934940739890647,0.020059323651707414,-0.06940873105061388
-0.1054540067386689,0.054845156135667796,-0.1602991628743367
-0.0418682312802117,0.015835187727720395,-0.05770341900793209
-0.07967621729255904,0.030568479856873054,-0.1102446971494321
-0.042714989696164336,0.006095766892724703,-0.04881075658888904
-0.09953516268634452,0.013577366216879768,-0.11311252890322429
-0.11442937818323894,0.04382828795593766,-0.1582576661391766
-0.030851361765549357,-0.006388326804869269,-0.02446303496068009
-0.07592618610470848,-0.007603892324616339,-0.06832229378009215
-0.07859646269745776,0.07335013564892925,-0.15194659834638702
-0.10646350445919862,0.01163116879594609,-0.11809467325514471
-0.06394453385588535,-0.050377014033322405,-0.013567519822562941
-0.06197153774835208,0.01549339544296626,-0.07746493319131834
-0.11488486082910797,0.020380516458942385,-0.13526537728805035
-0.08305403946574857,-0.03831142112805494,-0.044742618337693635
-0.09957952339915549,0.039880960781173064,-0.13946048418032855
-0.04109391979061491,-0.051458073457902036,0.010364153667287122
-0.10063263855783018,0.00750082332630533,-0.10813346188413551
-0.07332735756045451,0.018294659893150225,-0.09162201745360474
-0.07739296937029871,-0.057002877105720925,-0.02039009226457779
-0.10525184632026043,0.012405045065700759,-0.11765689138596118
-0.0323705028764939,0.01274036606710942,-0.04511086894360332
-0.10436422749151125,-0.016454488747771834,-0.08790973874373942
-0.049936801955451374,-0.018752980525223725,-0.03118382143022765
-0.0760012045555845,-0.02579926793894001,-0.05020193661664449
-0.04186169345707159,-0.02759428226621369,-0.014267411190857896
-0.08459289803034419,0.023001606978845655,-0.10759450500918984
-0.057162870326397074,0.04164512436587858,-0.09880799469227566
-0.06798485087803913,-0.013587924964474028,-0.0543969259135651
-0.07619030351173653,-0.04569362076694088,-0.030496682744795646
-0.01785571840507306,0.01545662801958695,-0.03331234642466001
-0.056863346890300086,-0.04266357813696101,-0.014199768753339073
-0.07988457147429479,0.007852409288920033,-0.08773698076321482
-0.06264920064845166,-0.008583258815378924,-0.05406594183307273
-0.07015857343441438,-0.02829384262415701,-0.04186473081025737
-0.03639016574275459,-0.016832800364759228,-0.01955736537799536
